SampleID	Dysbiosis_index
SRR1159434	-2.383212933209692
SRR1159467	-2.5400949785558664
SRR1159470	-2.3144618260929732
SRR1159399	-2.5507527132397483
SRR1159484	-2.3067727114356544
SRR1159449	-2.7365868843488617
SRR1159458	-2.502166189968132
SRR1159461	-2.4934676642446774
SRR1159428	-2.258187839391582
SRR1159487	-2.046549876565308
SRR1159481	-2.455181549510647
SRR1159408	-2.5870646357876557
SRR1159464	-2.2719735364316134
SRR1159417	-2.451723113696656
SRR1159405	-2.384183953773033
SRR1159402	-2.373499701242638
SRR1159476	-2.6652550843541514
SRR1159420	-2.6357365059613915
SRR1159452	-1.9955591369103862
SRR1159437	-1.915474729844006
SRR1159440	-2.147753620443692
SRR1159426	-2.334495475746168
SRR1159473	-2.32079166706894
SRR1159455	-2.3068291742670395
SRR1159431	-2.317630218109373
SRR1159414	-2.406611419479749
SRR1159446	-2.223473901927488
SRR1159490	-2.0276371086126437
SRR1159443	-2.135567958242446
SRR1159423	-2.559495024907279
SRR1159411	-2.546804956569088
SRR1159478	-2.2758882323236715
