SampleID	Dysbiosis_index
SRR6147545	-3.1970940700158086
SRR6147504	-3.0058242565488444
SRR6147507	-5.51379409917844
SRR6147542	-7.86397715948014
SRR6147499	-9.606700642982132
SRR6147533	-0.9809876350570735
SRR6147501	-2.5110070038807626
SRR6147528	-2.3874157918219026
SRR6147474	-5.685802429103318
SRR6147543	-7.95842595659284
SRR6147496	-8.92051584095357
SRR6147502	-6.311870995927786
SRR6147541	-5.733647872422785
SRR6147494	-7.6029810011151735
SRR6147492	-4.2348522139251115
SRR6147497	-7.0000071949033815
SRR6147475	-3.6094497022629364
SRR6147473	0.5296793584797603
SRR6147527	-7.5032349919753285
SRR6147548	0.492821206067146
SRR6147505	-1.7035282852869786
SRR6147540	-2.142781298760191
SRR6147532	-0.30689229948365676
SRR6147531	-2.4386731523691902
SRR6147506	-4.979995941155476
SRR6147500	-6.96098526580307
SRR6147493	-8.246502790959456
SRR6147534	-6.928183988935966
SRR6147498	-4.401401186662163
SRR6147495	-2.324358980667413
SRR6147544	-9.424829055596636
