SampleID	Dysbiosis_index
ERR315281	-7.780112150906083
ERR315275	-7.236643781573728
ERR315293	-4.800532365041451
ERR315297	-5.658639001544322
ERR315316	-6.862853994774236
ERR315285	-5.141672186569309
ERR315280	-6.691254648729869
ERR315317	-14.97386187050222
ERR315298	-12.738001033073461
ERR315311	-6.411417086605583
ERR315292	-8.346219043657916
ERR315283	-7.297675569668304
ERR315307	-3.3554165082369134
ERR315309	-8.33907621879176
ERR315277	-4.843241989884327
ERR315286	-13.174380240344922
ERR315313	-2.9425745565373522
ERR315269	-1.5402304629794694
ERR315289	-6.685505812482993
ERR315279	-6.001423335041565
ERR315268	-9.105752706827321
ERR315291	-7.22966539915552
ERR315295	-2.140247512194302
ERR315282	-5.695328873271705
ERR315320	-4.135109686450864
ERR315322	-7.968609766990921
ERR315314	-12.807642494517987
ERR315315	-5.655494495298109
ERR315273	-13.56712754883672
ERR315302	-6.208436503653499
ERR315294	-13.053000961833106
ERR315301	-12.682289596735318
ERR315321	-13.482993322300466
