SampleID	Dysbiosis_index
ERR1250046	-3.201084015887633
ERR2091914	-5.693025803814446
ERR2319592	-1.8271954747603643
ERR1080154	-14.650049847197868
ERR1249990	-6.487692671946207
ERR1075090	-15.199158470686179
ERR1854685	-10.95957089484502
ERR2032798	-4.064259491674896
ERR2405254	-5.782317573016872
ERR1074218	-10.399115077414528
ERR1842422	-15.563393396796906
ERR1073683	-7.860144809556432
ERR2303873	-7.1279440386534345
ERR1091331	-1.7011055657153549
ERR1075938	-8.383741584003133
ERR1074961	-5.375405397450304
ERR1846021	-6.550936948286693
ERR1250406	-6.122825595197056
ERR1315920	-7.084487354777169
ERR1842229	-6.02915689364791
ERR1842185	-4.067836282455989
ERR1091414	-8.081748146490446
ERR1075165	-8.90323579732997
ERR1074427	-0.3253661455770813
ERR2697773	-7.400234625342566
ERR1072722	-5.30683837533977
ERR1074884	-6.9103004628532405
ERR2304113	-1.1166415781367753
ERR2032856	-9.996999519005666
ERR1249969	-8.325743122559222
ERR2524152	-0.672829909074014
ERR2696568	-4.228095346049781
ERR2092061	-3.581782048988989
ERR1842384	-9.479272934016088
ERR1074414	-9.493526185418446
ERR1080219	-14.902165775716547
ERR1597131	-0.05580842558323976
ERR2697584	-6.004149019303615
ERR1075484	-7.531329162537285
ERR2303958	-4.008320878842879
ERR2314256	-1.7957213994456402
ERR1075983	1.4314081935188392
ERR1842784	-8.10938255751514
ERR2032738	3.019786370254142
ERR2032353	-6.506045966027408
ERR1076030	-6.914814236281301
ERR2698033	-9.052637960871156
ERR1091792	-6.754261947632423
ERR1315952	-6.03050591347224
ERR1842249	-3.4749751896357823
ERR2523864	-12.419325207235277
ERR1842633	-7.454440185289683
ERR1854692	-10.48483333411162
ERR1077690	-6.887994657091754
ERR1080243	-5.020756794714892
ERR1075204	-7.666198466303381
ERR1075295	-5.765710847859933
ERR2303896	-10.367348413525027
ERR1080048	-7.522868397834239
ERR1074996	-6.147726348201783
ERR1249716	-0.4903446009947168
ERR1076834	-6.148630696900503
ERR1842885	-7.066906071970708
ERR1249799	-7.483935536195374
ERR1080257	-10.678986402834267
ERR1075845	-7.274933749765663
ERR1075755	-1.5431940682876177
ERR1074898	-10.88220008794238
ERR1075201	-7.176752572519866
ERR1074983	-1.7472535788855275
ERR1315925	-4.463193177207579
ERR1075544	-3.612223101125259
ERR1250572	-6.89230846759167
ERR1249952	-7.97762833757525
ERR1074887	-3.989966663250895
ERR1075038	-4.386010278170261
ERR2303928	-7.746290597420429
ERR1073946	-7.210620475889568
ERR1074438	-8.375660306302505
ERR1842449	-5.784509358064125
ERR1075985	-7.408614989323344
ERR1389726	-7.72979236635731
ERR1073717	-3.703788017460598
ERR1091577	-3.3011044016201683
ERR1845221	-5.742760874765352
ERR1073439	-9.165313647599167
ERR1074423	-1.5392333264549594
ERR1074425	-4.869387085203816
ERR1075249	-14.829789681645163
ERR2304136	-6.366809891879694
ERR1250628	-6.040390985206077
ERR2308566	-3.3378151402917244
ERR2319540	-6.068955572021468
ERR1076692	-6.160638695661958
ERR1072780	-2.2580521280465677
ERR1841549	-4.687334291594723
ERR1250134	-2.2332052706822196
ERR1075120	-2.895974131940648
ERR2308758	-7.11549127516025
ERR1842899	-9.607270880102929
ERR1080281	-13.62766153956263
ERR1075209	-4.30891478620333
ERR1073817	-6.050596482581848
ERR1074602	-6.677409073837476
ERR1842194	-5.675497090776314
ERR2032808	1.8306961061525802
ERR2308924	-1.872047914811968
ERR2318049	-0.03160454592248025
ERR1075747	-10.396697610869767
ERR1075117	-6.297736538095982
ERR1075870	-13.663160142395197
ERR1316077	-5.463032972560871
ERR1841498	-1.3743436151699993
ERR1074603	-2.373602124153681
ERR1842703	-2.7592613084094113
ERR1390012	-14.116009349722344
ERR2523923	3.754967901862329
ERR2092149	-3.4886654883235186
ERR2318016	-7.499978496556462
ERR1854747	-8.450416709113398
ERR2032172	-6.739571400906911
ERR1075827	-4.193030272717144
ERR2092214	-0.21257161680046477
ERR1074990	-9.918477472646241
ERR1074513	-6.266341531398271
ERR1315926	-14.253928664868798
ERR1846123	-12.77366642903775
ERR1076769	0.9948686481050479
ERR1080046	-7.834586308058403
ERR1079963	-3.658080955485079
ERR1845851	-5.1448410765659585
