SampleID	Dysbiosis_index
ERR1385569	-3.1724171782116564
ERR1384814	-8.190349406239365
ERR1384888	-9.48052928341261
ERR1383331	-8.333842867156454
ERR1385263	-5.030670411587213
ERR1384616	-8.631509477228951
ERR1382899	-5.970793076391383
ERR1382422	-8.848676919888593
ERR1382390	-6.142904672033091
ERR1383528	-6.5354180708594765
ERR1383458	-8.022549766219
ERR1383666	-4.805388039278674
ERR1385189	1.2612989957037413
ERR1383388	-8.622045968268568
ERR1385399	-4.5805252697364365
ERR1382318	-7.406592879852664
ERR1385401	-3.932540934719868
ERR1384746	-1.296254116237591
ERR1384253	-6.451022795275713
ERR1383992	-4.7221798998937805
ERR1383791	-0.5840327484625162
ERR1384743	-4.53627811962679
ERR1382736	-6.481557098095837
ERR1385232	-3.021882765477261
ERR1384599	-9.417693482038771
ERR1384921	-8.997654053679014
ERR1384678	-7.084094751216419
ERR1384742	-8.904598793959305
ERR1385106	-6.622225650565336
ERR1384938	-6.9981456946884935
ERR1385117	-7.706102544180837
ERR1385062	-4.137240655628444
ERR1382948	-6.752877753954717
ERR1383979	-5.647740405031944
ERR1384259	-8.510492526376469
ERR1385332	-7.168144256108335
ERR1385270	-11.064238384703785
ERR1384588	-6.076391332963682
ERR1383031	-7.18079939440776
ERR1382348	-6.954679108739917
ERR1384611	-4.893290077337891
ERR1384786	-8.096152313211183
ERR1383975	-4.857080318842059
ERR1382441	-5.6512873132401875
ERR1383561	-3.919526182217968
ERR1382341	-9.974792496276939
ERR1382741	-9.862981723713649
ERR1383104	-7.101531512817764
ERR1384223	-10.664068036047821
ERR1385162	-4.554931814481036
ERR1384781	-7.646399093833294
ERR1384415	-2.842154392041739
ERR1382927	-8.386790966137713
ERR1385566	-8.59060111743485
ERR1383780	-7.517908076828255
ERR1382785	-1.1507188677220153
ERR1383677	-3.6198197172674345
ERR1383387	-8.8835718925695
ERR1383564	-8.514824190231362
ERR1384580	-9.10539837431188
ERR1384317	-9.402487013173383
ERR1384093	-7.708707284198678
ERR1385500	-7.428804424242625
ERR1382745	-4.842608591493003
ERR1384853	-6.943064619547962
ERR1382788	-6.88539203689371
ERR1383511	-8.578184487157749
ERR1383820	-6.9539285829197315
ERR1383230	-6.75540410275415
ERR1384485	-7.650297408042823
ERR1385476	-9.013837328266074
ERR1384766	-5.269977213590835
ERR1383209	-6.7531296638075755
ERR1382846	-8.092265892157144
