SampleID	Dysbiosis_index
SRR6449150	-4.369001293575752
SRR6449130	-4.232883623041159
SRR6449154	-3.7543619215301796
SRR6449212	-1.3297505956417668
SRR6449209	-3.2099958017236863
SRR6449148	-3.8876884046785745
SRR6449186	-2.4634394807961733
SRR6449202	-4.432427902206059
SRR6449208	-2.839055990252411
SRR6449132	-4.17711553222614
SRR6449191	-5.197202755393699
SRR6449152	-4.089678432626167
SRR6449123	-4.5052448534195575
SRR6449197	-5.006931676675837
SRR6449207	-1.7513870701254814
SRR6449201	-2.782340440174934
SRR6449199	-4.841843710490496
SRR6449131	-4.506139915300874
SRR6449136	-2.1373710236463315
SRR6449193	-2.4879529781694827
SRR6449137	-4.550761444634966
SRR6449204	-4.295136892200194
SRR6449127	-3.8226577935508046
SRR6449189	-4.350461368441189
SRR6449205	-3.392729373480917
SRR6449140	-4.52052803080311
SRR6449211	-1.9602062306549333
SRR6449125	-3.9415709369251624
SRR6449195	-5.147779121847266
SRR6449192	-5.143411863065824
SRR6449182	-4.919166649050927
SRR6449142	-2.117873950917056
SRR6449200	-2.9019132465025788
SRR6449135	-3.8002364474283192
SRR6449133	-3.5821275265711647
SRR6449149	-4.591673024350519
SRR6449184	-4.245858698035089
SRR6449141	-4.439732890408305
SRR6449153	-2.511609529719451
SRR6449139	-4.438445989447419
SRR6449181	-5.616943604859751
SRR6449143	-3.7350820823423994
SRR6449185	-4.218839857693355
SRR6449124	1.968486258525917
SRR6449145	-4.20487824924871
SRR6449151	-4.373635904648611
SRR6449190	-4.0859227616930225
SRR6449194	-2.369286835600648
SRR6449210	-2.932473912074759
SRR6449187	-3.5168715694814576
SRR6449196	-3.3283084811284325
SRR6449138	-5.681221178054202
SRR6449203	-4.954567788143154
SRR6449155	-2.47458870672274
SRR6449147	-4.731770140963372
SRR6449206	-3.1553988242466953
SRR6449198	-4.426603014630365
SRR6449183	-5.133862484908476
SRR6449134	-2.273974130844887
SRR6449129	-3.0662690702178748
SRR6449178	-3.4495433770256576
SRR6449128	-5.39166154728356
SRR6449188	-4.441164698571532
SRR6449126	-3.6020124089921772
SRR6449180	-3.557238050893017
SRR6449179	-5.025680653794854
SRR6449146	-2.957769199820854
SRR6449144	-4.519314068453057
