SampleID	Dysbiosis_index
ERR1328490	-9.193945316295997
ERR1328383	-12.303669395065862
ERR1328462	-9.483564164704628
ERR1328486	-6.962683135990064
ERR1328344	-3.2617587600080693
ERR1328456	-7.961382850059153
ERR1328436	-14.539213929423811
ERR1328413	3.479787878000621
ERR1328485	-6.055302306005845
ERR1328341	-9.340933404009407
ERR1328482	-8.929344724535104
ERR1328476	-8.743967900408624
ERR1328445	-11.606475412161034
ERR1328472	-4.578265746815966
ERR1328475	-7.232540954449395
ERR1328345	2.3756052887599823
ERR1328455	-4.072279586040926
ERR1328428	-4.9846933408856415
ERR1328371	-10.59248828426382
ERR1328467	-9.985679472222039
ERR1328448	-6.141214973522982
ERR1328441	-15.361972212827563
ERR1328350	-7.680067197429928
ERR1328410	-8.794143763711974
ERR1328466	-3.9426245729717344
ERR1328474	-2.5315295905903223
ERR1328343	-6.3846668585388215
ERR1328487	-8.006511676096908
ERR1328460	-9.652491831662784
ERR1328451	-6.861098986617531
ERR1328380	6.332560337392661
ERR1328367	0.7751087218035126
ERR1328370	-8.563823891703684
ERR1328438	-7.327996028959863
ERR1328349	-8.835728277462252
ERR1328340	-9.277384590934924
ERR1328352	-7.715169000074972
ERR1328342	-4.11691237842814
ERR1328459	-7.034953688154505
ERR1328449	-10.679599182142033
ERR1328384	-10.414857515853527
ERR1328444	-8.754463128947451
ERR1328401	-2.065665965806734
ERR1328426	-4.186732511838378
ERR1328417	-6.1610728521426745
ERR1328479	-8.004690261334495
ERR1328450	-5.6027486387964505
ERR1328365	-10.159835282962923
ERR1328362	-1.9392647306248634
ERR1328483	-11.102865932834886
ERR1328338	-3.6193126660311536
ERR1328442	-8.387311662354046
ERR1328489	-7.888681892773529
ERR1328339	-7.249778830713003
ERR1328429	-2.196943612289306
ERR1328386	-8.50269327417845
ERR1328473	-8.780107094898163
ERR1328454	-7.231271593424266
ERR1328443	-7.480130744864792
ERR1328368	-7.257119471860454
ERR1328464	-3.968910359515556
ERR1328465	-2.141781878504877
ERR1328348	1.8534006260156815
ERR1328446	-9.6976019340219
ERR1328415	-8.728595387752513
ERR1328378	-9.087661816397496
ERR1328346	-9.832837823367406
ERR1328481	-4.95998204276443
ERR1328470	2.316995726153498
ERR1328358	-8.266076468904858
ERR1328461	-8.194291318798786
ERR1328403	-8.186989556055366
ERR1328477	-9.815605158070708
ERR1328484	-14.432343297948718
ERR1328453	-6.894003319661828
ERR1328372	-9.423413872898822
ERR1328463	-7.718984575513226
ERR1328480	-7.886780305110387
ERR1328351	-7.308736828551829
ERR1328423	-8.398749286700296
ERR1328354	-6.298109505363957
ERR1328361	-4.620753969995117
ERR1328437	-8.876163861960721
ERR1328457	-11.061552443029633
ERR1328394	-6.891132442605935
ERR1328359	-7.008367763103138
ERR1328424	0.5142708716975841
ERR1328356	-9.129797579450324
ERR1328478	-7.943046394285678
ERR1328360	-4.19513620457632
ERR1328376	-7.0998670414794764
ERR1328353	-7.491252006947457
ERR1328357	-5.35223958769348
ERR1328377	-7.052431543230343
ERR1328337	-6.837548861154684
ERR1328395	-7.5923824535751665
ERR1328363	-4.9581885025482375
ERR1328373	-8.79003835325287
ERR1328452	-8.266674916084213
ERR1328468	-4.363501312286257
ERR1328469	-7.206484190963015
ERR1328458	-4.860719261930806
ERR1328406	-9.289456851402283
ERR1328366	-4.44399622904177
ERR1328471	-7.588844561142587
ERR1328447	-1.5263349940086064
ERR1328488	-6.4744688941316655
ERR1328412	-7.64079059411374
ERR1328439	-10.047485555697735
