SampleID	Dysbiosis_index
ERR1075339	-8.24446447794564
ERR2091939	-1.4063651080159916
ERR1074475	-5.083831930988699
ERR2091893	-4.7849118948049965
ERR2697957	-10.61168324151394
ERR1249684	-10.189902615437877
ERR1250025	-14.87708332069271
ERR2308944	-6.178891236560297
ERR2032349	-6.661978343775002
ERR1546015	-4.642062003283327
ERR2092284	-2.109325692053722
ERR1091193	-7.603692947682288
ERR1546070	0.0
ERR1842477	-3.3131985471224086
ERR1842690	-6.441461118581763
ERR1842800	-14.423622421253874
ERR1841638	-7.30490308231955
ERR1844516	0.0
ERR2698014	-8.039748450786169
ERR1315949	-13.912726231223383
ERR1678465	-10.648509043437633
ERR2091925	-10.463522638449243
ERR1250507	-5.789395234369277
ERR1075999	-4.237375553580791
ERR1080304	-14.303616210531212
ERR2697647	-5.6514357206475445
ERR2697973	-7.869689123915984
ERR1842360	-7.20641863544277
ERR1091489	-3.5623085838994553
ERR1316219	-2.8971583831067984
ERR1845800	5.287208330825936
ERR1842745	-14.513486845508732
ERR1842300	-4.393125836180479
ERR2523903	-7.834604032217938
ERR2308546	5.263165356349033
ERR1389927	4.0045941897553465
ERR1546067	0.0
ERR1316087	-4.0793726115653435
ERR1080372	-5.363935634904763
ERR1842351	-4.032442007398418
ERR1250051	-9.190690221537546
ERR1551588	-5.39120196727861
ERR1091633	-6.167506292200053
ERR2319518	-2.8980075895972157
ERR2308635	-2.3583953481270603
ERR1080152	-3.484034743078148
ERR1079945	-2.787143945341551
ERR2696657	-8.192037660383836
ERR1845387	-5.4602671780940355
ERR1315814	-5.161113906280404
ERR1250041	-8.207641792095187
ERR1250632	-7.49469087343904
ERR2314061	-5.254243890189715
ERR1389996	-12.134937953705135
ERR1091591	-9.000838609345477
ERR1091816	-5.952643065626283
ERR1073838	-4.689929747940404
ERR1073697	-6.562245365820365
ERR2091941	-3.199995379751598
ERR1080288	-4.889180807779398
ERR1075843	-5.64638801351354
ERR1389949	9.449229581983642
ERR1080338	-8.008382836372364
ERR1073693	3.870592068339063
ERR1074376	4.308628762901602
ERR1079983	-7.8205855532953885
ERR1091808	-5.3857175498831085
ERR1091636	-6.2550751675484095
ERR1074812	-4.610707574852549
ERR1249673	-2.817073391909759
ERR1249679	-3.933489810667578
ERR1080235	-1.8856375030836052
ERR1846004	-4.740820472144413
ERR1458732	-5.398925816798554
ERR2319271	-10.039886094445986
ERR1459219	-0.5206029832169874
ERR1080098	-8.294380908935551
ERR2304009	-0.6850575602895242
ERR2314013	-8.379739552213678
ERR1080209	-7.935650271045792
ERR2242061	0.0
ERR1843718	-7.556672886336719
ERR1075545	1.8426985690876656
ERR1075642	-4.098747876504469
ERR1458720	-3.163738869911597
ERR2308561	-10.02260176738198
ERR2405037	-5.480415347996579
ERR1846094	-5.867926846532012
ERR1597111	-6.719758960464152
ERR1458947	-4.658286637189765
ERR1074966	-4.065934163960164
ERR1080354	-3.55753030523254
ERR1074630	-3.2460535626583087
ERR1845817	-5.364761715325716
ERR2238632	8.249989865522284
ERR1080208	-3.0284141022683135
ERR1845790	-7.224982452659568
ERR1091328	-8.582225551783042
ERR2091886	-6.501247611148633
ERR1250588	-4.91776260285805
ERR1315994	-4.030343364349518
ERR1316149	-6.433565710085722
ERR2696602	-5.636699306635384
ERR1091310	-3.727193577527997
ERR1250581	7.662208833890948
ERR2056826	-7.6073931795210115
ERR1249775	-8.431132011668756
ERR2404917	-5.806089182903518
ERR1316205	-3.9674829455327982
ERR1075762	-8.132965460330846
ERR1080147	-7.810304927029358
ERR1079978	-14.530540348238526
ERR1315864	-1.3476964009372883
ERR1678426	-4.1561619372627625
ERR2308899	-1.9769318742919884
ERR1091318	-5.2732786578742035
ERR2580070	-8.076293172727699
ERR1315955	-3.590968602140838
ERR2032464	-0.7405834287237115
ERR2697737	-6.822884368562222
ERR1080068	-7.5138208456422895
ERR1250602	-4.041481667401576
ERR1842783	-12.964094452780714
ERR1842457	-3.3514830553675434
ERR2303917	-6.6445857117581175
ERR2057066	-8.431115537612136
ERR1091575	-7.11938969096516
ERR1091625	-5.93343274989898
ERR1073689	-4.814047206698853
ERR2405308	-0.9241592013376634
ERR2303891	-7.6584658458825405
ERR1316248	-1.836790821554917
ERR1459080	-4.14146314156843
ERR1249725	-5.516694243254336
ERR1459093	-11.27506749606623
ERR1458915	-3.5548373994796365
ERR1074252	-5.170651139475097
ERR1249696	-5.905283120081847
ERR1389647	-14.836158233125335
ERR1080156	-6.7652798503215825
ERR2524125	-8.121934992372978
ERR1854780	-3.5451067337612443
ERR2032201	-4.795304579501398
ERR2319270	-7.416298247776135
ERR1250113	-8.743013420903837
ERR1080325	-0.1715539336420085
ERR2579959	-8.63664166462011
ERR2697802	-8.049484368569988
ERR2696616	-8.555714729659591
ERR1076672	1.576187030507136
ERR2314216	-11.640956292902905
ERR1075239	-5.909957691756057
ERR1075257	-8.04879825930474
ERR2579882	-7.904117704643103
ERR1842894	-13.638249175509145
ERR2308885	-3.2932980862522707
ERR1075317	-7.298682721119129
ERR1389699	-15.595543277021177
ERR1077494	-9.940238095100506
ERR1075530	-7.558308350466453
ERR1459021	-0.4849618534525849
ERR1249842	-8.651183820526013
ERR1842440	-7.743520197106075
ERR2091910	-3.349985631721301
ERR1080389	9.958403541649085
ERR1841473	-4.5084614660885345
ERR2696525	-7.1515739894843975
ERR2696447	-6.259490851317359
ERR1842348	0.0
ERR1074242	-5.324519433999006
ERR2314339	-11.306077600655902
ERR1845818	-5.3841536132571015
ERR1854714	-7.429112899665907
ERR1091574	-4.471970833362238
ERR1075432	-0.238858541184974
ERR1458983	-4.194205991914131
ERR1846091	-4.8484668720781094
ERR1249870	-7.699130042028421
ERR1075352	-5.221094465162696
ERR1074303	-10.367934671547722
ERR1074390	-7.7473756461410614
ERR1249781	-6.4406950204425115
ERR2318247	-5.628575614740677
ERR1091742	-8.348132359643465
ERR1249930	-7.710639780426427
ERR1091826	-1.9731287429407698
ERR1315956	-13.202829296302216
ERR1389644	-3.0682384393502726
ERR1249664	-9.456938222062252
ERR1678409	-8.254241604007253
ERR1459033	-0.24191232170694724
