SampleID	Dysbiosis_index
ERR1383811	-3.923272748441471
ERR1382368	-5.223459819320911
ERR1382535	-2.6150455688034016
ERR1384409	-7.126664051899485
ERR1383668	-6.076981361853958
ERR1384571	-9.263394247661928
ERR1385072	-8.405881395855001
ERR1383223	-8.148475507441084
ERR1384800	-3.5737841713880325
ERR1382773	-9.67271294387261
ERR1385326	-7.028723343402693
ERR1382822	-7.230904707436432
ERR1383914	-3.6566142244294007
ERR1383465	-6.906389679522577
ERR1382551	-5.873165178245691
ERR1384886	-5.342041893876289
ERR1383427	-6.295909703186486
ERR1383380	-8.910439411148529
ERR1384651	-2.3243618155882664
ERR1383536	-7.138078204117757
ERR1382380	-7.556384867117336
ERR1382933	-3.7006421421228675
ERR1383357	-2.7172737344851168
ERR1382903	-4.326841030902445
ERR1384535	-10.325055045705477
ERR1382922	-7.8666200707064045
ERR1383043	-2.3682170782063365
ERR1384248	-8.700318859297097
ERR1385453	-6.393733109852441
ERR1384683	-8.537966876770414
ERR1384827	0.0003111130082857977
ERR1384346	-5.816113972517975
ERR1383702	-8.3246842013523
ERR1383124	-5.980595799281491
ERR1383878	-4.729816057399569
ERR1385437	-5.219960807105273
ERR1384788	-7.701196449833299
ERR1382782	-1.2158269690279961
ERR1382354	-2.319908723872586
ERR1385020	-5.720271161842744
ERR1385248	-7.490897293183968
ERR1383538	-5.008302090611949
ERR1383237	-5.3869693692528555
ERR1384621	-5.1716042671934535
ERR1384546	-5.977157506252342
ERR1382852	-6.646248355793395
ERR1383289	-6.556714261338498
ERR1382715	-7.386827648546313
ERR1383485	-7.518273081189716
ERR1384465	-6.568848596699907
ERR1382791	-7.018676873096723
ERR1383909	-8.493686607189149
ERR1383071	-9.81517314524599
ERR1382727	-4.214501047639712
ERR1384457	-8.264438850744988
ERR1384745	-6.399792947173305
ERR1384961	-6.190748804697051
ERR1382700	-2.6922767629898483
ERR1383009	-9.908449248215026
ERR1385210	0.18194256906319367
ERR1384272	-5.630547092105248
ERR1382371	-4.3802023213236
ERR1384239	-5.230573455152434
