SampleID	Dysbiosis_index
ERR1384108	-5.348110033555849
ERR1385314	-9.792180123612338
ERR1384031	-5.98551301157431
ERR1384283	-7.036269321019382
ERR1384231	-11.678073793693004
ERR1382886	-5.985645246008005
ERR1383537	-3.768160486273477
ERR1383959	-1.70326655664145
ERR1382711	-10.53663809914988
ERR1384575	-9.909343518028301
ERR1383029	-7.883188982065266
ERR1382880	-7.7386342689572745
ERR1382818	-8.654381290618304
ERR1383750	-5.695867420209964
ERR1382497	-3.329097810585945
ERR1383441	-7.18442049642689
ERR1382438	-7.010033258341069
ERR1383932	-4.48817262177071
ERR1384250	-9.078423342192222
ERR1382569	-10.302369487902963
ERR1382952	-7.632652107932076
ERR1385485	-7.942629526798697
ERR1383150	-5.158738001545283
ERR1385269	-7.088670453791938
ERR1384428	-9.824328792452146
ERR1384955	-9.297231888127321
ERR1383383	-9.835899147259159
ERR1384824	-8.414786290616608
ERR1383570	-5.731991214569622
ERR1384018	-8.025943746830267
ERR1384068	-1.0222096449801905
ERR1382534	-6.3451559561198785
ERR1384619	-4.539067351222539
ERR1382702	-8.671840679813025
ERR1384609	-7.848815247750297
ERR1385266	-9.11015873604509
ERR1383597	-9.241387763497748
ERR1385136	-5.124172223794659
ERR1385241	-4.013278750447802
ERR1384917	-6.352011252559187
ERR1384944	-9.957862740225165
ERR1384797	-6.255716549737876
ERR1383198	-5.662608561966036
ERR1383655	-7.717022364845039
ERR1383197	-8.821292995349955
ERR1384693	-6.986255583170541
ERR1382781	-8.220015614050554
ERR1384277	-5.3478578179934955
ERR1384612	-8.627292509500043
ERR1383320	-8.16283367547839
ERR1384508	-8.985544622619315
ERR1385158	-6.823464493669463
ERR1385160	-3.532256003989197
ERR1384224	-9.368995162165891
ERR1384912	-8.827921890503127
ERR1383180	-6.369037934955816
ERR1382994	-8.174973653308003
ERR1383366	-8.460288629506723
ERR1384392	-5.731001520429903
ERR1383282	-8.28390494655028
ERR1384604	-8.686202379290181
ERR1385322	-2.8103448622950413
ERR1384155	-7.293278531034117
ERR1385145	-9.27568902757297
ERR1385037	-6.620377684590598
ERR1383817	-5.804398685859306
ERR1384289	-2.934958477390677
ERR1382465	-8.17795064684049
ERR1383343	-9.37541850215524
ERR1385058	-2.3082486249648846
ERR1383053	-7.389222664074588
ERR1382409	-8.774397693954095
ERR1385414	-7.77187723600359
ERR1382691	-3.4099943786175086
ERR1385014	-8.719788305788317
ERR1382483	-3.482149851043858
ERR1383319	-7.471679497283514
ERR1382936	-8.371595583158369
ERR1382861	-7.897022236663013
ERR1384005	-4.562153688697016
ERR1384656	-8.533829694382584
ERR1385410	-3.352855124366765
ERR1382772	-1.8281120593855635
ERR1383943	-4.669786561595239
ERR1382517	-7.047218514418208
